,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,required_car_parking_space,lead_time,repeated_guest,price_per_person,booking_status,type_of_meal_plan_breakfast,type_of_meal_plan_breakfast_and_dinner,type_of_meal_plan_dinner,room_type_reserved_deluxe_twin,room_type_reserved_double,room_type_reserved_family,room_type_reserved_single,room_type_reserved_twin,total_price
317,1,2.0,1,1,0.0,76,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
318,1,1.0,1,1,0.0,22,4.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
320,2,1.0,0,2,0.0,39,0.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
321,2,1.0,1,1,0.0,67,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
322,1,0.0,1,2,0.0,30,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
323,3,0.0,1,1,0.0,15,0.0,19500.0,0,True,False,False,False,False,True,False,False,58500.0
324,2,0.0,1,1,0.0,22,2.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
326,1,0.0,0,3,0.0,36,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
327,2,0.0,1,3,0.0,34,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
329,1,2.0,1,2,0.0,53,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
330,2,0.0,1,1,1.0,48,0.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
331,2,2.0,1,2,0.0,24,1.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
332,1,1.0,0,3,0.0,138,0.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
333,2,1.0,1,3,0.0,32,5.0,17700.0,0,False,True,False,False,False,False,False,True,53100.0
335,2,0.0,2,2,1.0,33,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
336,1,1.0,1,1,1.0,43,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
338,2,0.0,1,2,0.0,25,0.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
339,1,0.0,1,1,0.0,46,2.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
340,1,0.0,2,0,0.0,34,1.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
341,1,0.0,1,1,1.0,17,1.0,7500.0,1,False,True,False,False,False,False,False,True,7500.0
344,1,0.0,2,1,0.0,25,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
345,1,0.0,0,2,0.0,41,2.0,8500.0,1,False,True,False,True,False,False,False,False,8500.0
346,1,0.0,0,2,0.0,43,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
347,2,2.0,0,0,0.0,71,0.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
348,1,0.0,1,1,1.0,56,2.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
350,2,0.0,2,2,0.0,7,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
352,2,0.0,0,1,0.0,22,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
354,1,1.0,1,1,1.0,67,1.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
355,1,0.0,1,2,0.0,7,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
357,1,1.0,2,1,1.0,18,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
358,1,0.0,1,2,0.0,48,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
359,2,1.0,1,1,0.0,156,3.0,17700.0,0,False,False,True,False,False,False,False,True,53100.0
360,1,2.0,1,1,1.0,50,0.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
361,2,0.0,1,2,0.0,10,4.0,11000.0,0,False,False,True,False,True,False,False,False,22000.0
362,2,0.0,1,1,0.0,32,2.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
363,1,0.0,1,1,0.0,3,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
366,3,0.0,0,2,0.0,14,0.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
367,2,0.0,1,1,0.0,24,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
368,2,0.0,1,2,0.0,4,1.0,13400.0,0,False,False,True,False,False,False,False,True,26800.0
369,2,0.0,1,3,1.0,22,1.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
370,1,0.0,1,1,1.0,4,2.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
371,3,0.0,0,1,1.0,9,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
373,1,0.0,1,1,0.0,6,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
374,3,1.0,0,2,1.0,39,0.0,25600.0,0,True,False,False,True,False,False,False,False,102400.0
377,1,1.0,1,3,0.0,81,3.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
378,1,0.0,0,1,0.0,8,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
379,2,0.0,0,0,0.0,8,4.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
380,1,0.0,1,4,1.0,9,2.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
382,1,1.0,1,2,0.0,37,0.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
383,2,0.0,1,4,0.0,6,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
385,1,0.0,2,1,1.0,25,2.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
386,2,2.0,0,1,0.0,3,4.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
387,1,0.0,0,0,1.0,58,2.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
388,1,1.0,1,1,0.0,36,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
389,1,0.0,1,1,0.0,61,2.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
391,2,0.0,0,2,0.0,16,1.0,11000.0,1,False,True,False,False,True,False,False,False,22000.0
392,3,2.0,2,2,0.0,65,0.0,28500.0,0,True,False,False,True,False,False,False,False,142500.0
396,2,1.0,0,1,1.0,88,3.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
397,2,0.0,2,4,0.0,26,1.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
398,3,0.0,0,2,0.0,16,3.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
399,1,0.0,0,1,0.0,31,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
400,2,0.0,0,1,0.0,35,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
401,1,0.0,1,2,0.0,104,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
402,1,1.0,2,1,0.0,37,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
405,1,0.0,0,2,0.0,22,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
406,2,0.0,1,2,0.0,34,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
407,1,0.0,0,3,0.0,67,0.0,6500.0,0,True,False,False,False,True,False,False,False,6500.0
408,1,0.0,1,2,0.0,4,2.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
412,2,0.0,0,1,0.0,5,3.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
413,2,0.0,0,3,0.0,16,2.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
414,2,0.0,1,1,0.0,18,4.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
415,1,0.0,1,1,0.0,11,5.0,7500.0,1,False,False,True,False,False,True,False,False,7500.0
416,1,1.0,3,2,0.0,99,0.0,15600.0,0,False,False,True,True,False,False,False,False,31200.0
417,1,2.0,1,1,0.0,26,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
418,1,0.0,1,1,0.0,19,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
419,1,0.0,1,1,0.0,40,1.0,7500.0,0,False,False,True,False,False,False,False,True,7500.0
421,1,0.0,0,1,1.0,19,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
422,1,0.0,1,2,0.0,21,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
423,1,1.0,0,1,0.0,55,3.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
425,2,1.0,0,2,0.0,35,2.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
426,1,0.0,1,1,0.0,73,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
427,2,1.0,2,1,1.0,89,1.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
428,2,0.0,1,1,0.0,81,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
429,2,1.0,1,1,0.0,40,2.0,13500.0,1,False,True,False,False,True,False,False,False,40500.0
431,2,0.0,0,3,0.0,33,1.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
432,2,1.0,1,2,1.0,49,0.0,17700.0,0,False,False,True,False,False,False,False,True,53100.0
434,2,0.0,4,3,0.0,71,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
436,2,0.0,1,1,1.0,30,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
437,1,1.0,0,2,0.0,63,5.0,11000.0,1,False,False,True,False,True,False,False,False,22000.0
438,1,0.0,1,1,0.0,21,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
439,1,0.0,2,2,0.0,67,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
441,2,2.0,0,1,0.0,9,3.0,14000.0,0,True,False,False,False,True,False,False,False,56000.0
442,1,2.0,1,2,0.0,6,3.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
443,2,1.0,1,1,0.0,50,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
444,1,3.0,1,4,1.0,54,0.0,5500.0,0,True,False,False,False,False,False,True,False,22000.0
448,3,0.0,1,2,0.0,7,2.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
449,1,0.0,1,1,0.0,39,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
450,1,3.0,2,0,0.0,56,0.0,5500.0,0,False,True,False,False,False,False,True,False,22000.0
451,1,2.0,2,1,0.0,85,4.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
452,2,2.0,0,0,1.0,118,0.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
454,3,2.0,2,1,0.0,124,1.0,28500.0,1,False,False,True,True,False,False,False,False,142500.0
456,1,0.0,2,2,0.0,19,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
457,2,0.0,2,1,1.0,23,5.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
458,1,0.0,1,0,0.0,48,5.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
459,2,1.0,0,1,0.0,52,0.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
460,1,3.0,2,2,0.0,42,1.0,5500.0,0,True,False,False,False,False,False,True,False,22000.0
461,2,0.0,3,1,0.0,38,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
462,1,1.0,2,1,0.0,154,2.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
463,2,0.0,0,2,0.0,18,0.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
464,2,0.0,1,3,0.0,34,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
465,2,0.0,2,2,0.0,8,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
466,1,1.0,1,1,0.0,25,1.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
467,1,0.0,1,2,0.0,8,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
470,2,2.0,4,1,0.0,64,1.0,25600.0,1,True,False,False,True,False,False,False,False,102400.0
474,2,0.0,1,2,0.0,17,1.0,15600.0,0,True,False,False,True,False,False,False,False,31200.0
475,1,0.0,1,2,0.0,23,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
476,1,2.0,0,1,0.0,114,1.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
477,2,1.0,0,1,0.0,25,1.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
479,2,0.0,1,1,0.0,7,0.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
480,2,0.0,1,2,0.0,29,2.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
481,2,0.0,3,0,0.0,73,4.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
482,2,0.0,1,1,0.0,39,3.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
484,2,2.0,0,1,0.0,91,2.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
488,2,0.0,3,1,0.0,26,3.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
490,3,0.0,1,2,1.0,14,1.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
491,1,1.0,2,2,0.0,63,0.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
493,1,0.0,1,1,0.0,10,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
494,1,0.0,1,1,0.0,44,4.0,7500.0,1,False,False,True,False,False,False,False,True,7500.0
495,2,1.0,1,3,0.0,64,4.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
496,1,0.0,1,2,1.0,38,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
497,1,1.0,0,1,1.0,9,1.0,11000.0,0,True,False,False,False,True,False,False,False,22000.0
498,1,0.0,0,1,0.0,35,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
499,2,0.0,1,2,0.0,5,2.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
500,2,0.0,1,1,0.0,7,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
501,1,1.0,1,1,0.0,32,1.0,5500.0,0,False,True,False,False,False,False,True,False,11000.0
502,1,1.0,1,1,1.0,19,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
503,1,1.0,2,1,0.0,54,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
504,2,0.0,1,1,0.0,93,2.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
505,1,0.0,1,1,0.0,3,1.0,7500.0,0,True,False,False,False,False,False,False,True,7500.0
506,2,0.0,1,2,0.0,4,2.0,14000.0,0,False,False,True,False,False,True,False,False,28000.0
507,1,0.0,0,0,0.0,72,11.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
508,2,0.0,1,2,0.0,51,2.0,13400.0,0,False,False,True,False,False,False,False,True,26800.0
509,1,0.0,3,0,0.0,4,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
512,1,0.0,1,1,1.0,6,1.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
514,2,0.0,0,2,0.0,22,3.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
515,1,2.0,2,1,0.0,78,6.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
516,1,0.0,2,1,0.0,24,9.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
517,1,2.0,0,2,0.0,59,0.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
518,3,0.0,0,1,0.0,27,0.0,19500.0,0,True,False,False,False,False,True,False,False,58500.0
519,1,1.0,0,1,0.0,15,0.0,5500.0,0,False,False,True,False,False,False,True,False,11000.0
521,2,0.0,1,1,0.0,6,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
522,1,0.0,0,3,0.0,6,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
523,1,1.0,0,1,0.0,62,0.0,14000.0,0,True,False,False,False,False,True,False,False,28000.0
524,2,1.0,1,2,0.0,141,1.0,19500.0,1,True,False,False,False,False,True,False,False,58500.0
525,1,1.0,0,2,0.0,49,0.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
526,1,2.0,1,1,0.0,37,0.0,5500.0,0,False,True,False,False,False,False,True,False,16500.0
529,3,0.0,1,1,1.0,7,2.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
530,1,0.0,0,1,0.0,15,1.0,7500.0,0,True,False,False,False,False,True,False,False,7500.0
531,1,0.0,1,1,0.0,17,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
532,1,0.0,2,2,1.0,10,5.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
535,1,0.0,1,2,0.0,4,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
536,1,0.0,2,2,1.0,4,6.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
538,2,0.0,1,2,0.0,24,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
539,1,0.0,2,1,0.0,6,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
540,2,0.0,0,1,0.0,7,3.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
541,2,0.0,1,2,0.0,17,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
542,1,0.0,0,1,0.0,6,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
543,2,1.0,1,2,0.0,33,1.0,13500.0,0,False,True,False,False,True,False,False,False,40500.0
545,2,1.0,0,2,1.0,75,2.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
546,2,0.0,1,1,0.0,27,2.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
547,1,0.0,0,1,0.0,26,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
548,2,0.0,0,2,0.0,4,4.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
549,3,1.0,1,2,0.0,70,1.0,25600.0,1,True,False,False,True,False,False,False,False,102400.0
550,1,1.0,1,2,1.0,49,3.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
553,3,0.0,0,2,0.0,53,1.0,21300.0,0,True,False,False,True,False,False,False,False,63900.0
555,1,0.0,3,1,0.0,11,4.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
556,1,0.0,1,1,0.0,40,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
558,2,0.0,1,2,0.0,15,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
559,2,0.0,1,1,0.0,78,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
561,1,1.0,1,1,0.0,58,1.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
562,2,0.0,1,0,0.0,22,5.0,11000.0,1,False,True,False,False,True,False,False,False,22000.0
563,1,0.0,1,3,0.0,7,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
564,1,0.0,0,2,0.0,51,3.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
565,2,1.0,1,1,0.0,87,6.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
566,1,0.0,1,1,0.0,83,2.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
567,2,2.0,0,1,0.0,46,3.0,25600.0,0,False,False,True,True,False,False,False,False,102400.0
569,2,0.0,1,2,0.0,32,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
570,2,2.0,0,1,0.0,70,2.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
571,2,1.0,1,1,1.0,66,0.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
572,2,1.0,0,2,0.0,29,2.0,21300.0,0,False,False,True,True,False,False,False,False,63900.0
573,2,0.0,0,2,1.0,21,5.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
582,2,0.0,0,2,0.0,20,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
583,1,0.0,1,1,1.0,35,3.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
584,4,0.0,0,1,1.0,21,0.0,25600.0,1,True,False,False,True,False,False,False,False,102400.0
585,2,1.0,1,2,0.0,47,2.0,13500.0,0,False,False,True,False,True,False,False,False,40500.0
586,1,2.0,0,2,1.0,36,1.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
587,2,2.0,3,1,0.0,130,0.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
588,1,2.0,0,1,0.0,148,2.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
589,2,1.0,1,1,0.0,86,1.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
590,2,1.0,1,2,0.0,32,1.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
592,1,0.0,1,1,0.0,55,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
593,2,0.0,1,0,0.0,17,3.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
594,1,0.0,1,2,0.0,21,1.0,6500.0,0,False,False,True,False,True,False,False,False,6500.0
596,1,0.0,0,2,1.0,15,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
597,1,1.0,0,1,1.0,15,7.0,5500.0,0,False,True,False,False,False,False,True,False,11000.0
598,2,0.0,1,1,0.0,90,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
599,2,0.0,2,2,0.0,8,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
600,1,0.0,1,0,1.0,80,1.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
601,3,0.0,0,1,0.0,14,0.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
602,2,1.0,2,1,0.0,50,3.0,19500.0,1,False,False,True,False,False,True,False,False,58500.0
603,1,0.0,0,2,0.0,73,3.0,5500.0,0,False,True,False,False,False,False,True,False,5500.0
606,2,2.0,1,2,1.0,12,0.0,20400.0,0,False,True,False,False,False,False,False,True,81600.0
607,1,1.0,1,2,0.0,137,0.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
608,1,0.0,0,2,0.0,13,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
609,1,0.0,0,2,0.0,5,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
610,3,2.0,0,1,1.0,26,6.0,28500.0,1,True,False,False,True,False,False,False,False,142500.0
611,1,1.0,2,1,1.0,53,2.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
613,2,0.0,0,2,0.0,21,4.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
614,1,0.0,3,1,0.0,20,4.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
615,3,0.0,1,1,1.0,30,1.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
619,1,0.0,1,1,0.0,54,0.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
620,1,0.0,0,2,0.0,105,3.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
621,3,1.0,0,3,1.0,55,3.0,25600.0,1,False,False,True,True,False,False,False,False,102400.0
622,1,1.0,1,1,1.0,43,1.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
623,2,0.0,2,2,1.0,20,8.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
625,2,1.0,1,1,0.0,45,0.0,13500.0,0,True,False,False,False,True,False,False,False,40500.0
626,1,2.0,1,1,1.0,53,0.0,5500.0,1,False,True,False,False,False,False,True,False,16500.0
627,1,0.0,0,0,1.0,26,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
628,2,0.0,1,2,0.0,12,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
629,2,2.0,1,2,1.0,57,1.0,20400.0,0,False,False,True,False,False,False,False,True,81600.0
630,1,1.0,1,1,0.0,84,1.0,11000.0,0,False,False,True,False,True,False,False,False,22000.0
631,2,2.0,1,3,0.0,48,2.0,14000.0,1,False,True,False,False,True,False,False,False,56000.0
632,1,0.0,1,1,1.0,12,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
633,2,0.0,1,1,0.0,24,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
637,2,0.0,2,2,1.0,20,0.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
638,3,1.0,0,1,0.0,48,1.0,25600.0,1,False,False,True,True,False,False,False,False,102400.0
639,1,0.0,1,1,0.0,32,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
641,1,0.0,1,2,0.0,4,1.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
642,2,0.0,3,1,0.0,29,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
643,1,0.0,1,2,0.0,21,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
644,1,0.0,1,0,0.0,5,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
645,1,0.0,1,2,0.0,5,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
646,1,2.0,2,2,0.0,41,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
647,2,0.0,1,1,0.0,5,0.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
648,2,0.0,2,1,0.0,14,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
649,2,2.0,1,1,0.0,58,0.0,14000.0,1,True,False,False,False,True,False,False,False,56000.0
650,1,2.0,0,1,0.0,152,4.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
651,1,0.0,1,2,1.0,11,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
