,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,required_car_parking_space,lead_time,repeated_guest,price_per_person,booking_status,type_of_meal_plan_breakfast,type_of_meal_plan_breakfast_and_dinner,type_of_meal_plan_dinner,room_type_reserved_deluxe_twin,room_type_reserved_double,room_type_reserved_family,room_type_reserved_single,room_type_reserved_twin,total_price
653,2,0.0,0,1,0.0,92,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
654,1,1.0,2,1,0.0,94,1.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
655,1,1.0,3,3,0.0,16,2.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
657,1,0.0,1,1,0.0,61,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
658,3,1.0,1,1,0.0,72,1.0,25600.0,1,False,True,False,True,False,False,False,False,102400.0
659,2,0.0,1,2,0.0,8,3.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
660,1,0.0,0,1,0.0,37,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
661,2,2.0,2,2,0.0,75,2.0,14000.0,1,False,False,True,False,True,False,False,False,56000.0
662,1,1.0,0,1,0.0,52,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
663,2,2.0,1,2,0.0,17,4.0,20400.0,0,False,False,True,False,False,False,False,True,81600.0
664,1,2.0,1,2,1.0,92,4.0,13500.0,1,False,False,True,False,True,False,False,False,40500.0
665,1,0.0,0,2,0.0,12,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
666,3,1.0,0,4,1.0,33,1.0,25600.0,1,False,False,True,True,False,False,False,False,102400.0
668,2,1.0,1,2,0.0,71,2.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
669,1,1.0,1,4,0.0,36,1.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
670,1,0.0,1,1,0.0,24,3.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
673,2,0.0,1,3,1.0,126,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
674,1,1.0,1,1,0.0,99,2.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
675,1,0.0,1,0,0.0,13,4.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
676,2,0.0,1,2,0.0,35,0.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
677,2,0.0,1,1,1.0,61,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
678,1,0.0,1,1,0.0,26,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
679,2,0.0,1,2,0.0,29,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
680,1,0.0,1,1,1.0,30,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
681,2,0.0,1,1,0.0,18,0.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
684,1,1.0,0,1,0.0,75,1.0,5500.0,0,False,True,False,False,False,False,True,False,11000.0
685,2,2.0,0,1,0.0,106,1.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
686,2,1.0,1,1,1.0,41,4.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
688,2,0.0,2,1,1.0,11,1.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
690,2,3.0,0,2,0.0,78,1.0,28500.0,1,True,False,False,True,False,False,False,False,142500.0
692,2,0.0,1,0,0.0,59,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
693,2,0.0,0,1,0.0,24,3.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
695,2,0.0,1,2,0.0,13,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
696,1,0.0,1,3,0.0,16,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
697,2,1.0,1,2,0.0,101,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
698,1,2.0,0,2,0.0,63,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
699,2,0.0,1,1,0.0,17,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
700,2,0.0,3,1,0.0,17,1.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
701,2,0.0,2,1,0.0,7,3.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
702,2,1.0,2,2,1.0,41,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
703,1,0.0,1,0,0.0,13,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
704,2,0.0,1,1,0.0,29,0.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
705,1,1.0,0,2,0.0,48,0.0,14000.0,1,False,True,False,False,False,True,False,False,28000.0
706,1,0.0,0,2,0.0,9,6.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
708,2,0.0,0,0,0.0,4,0.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
709,1,0.0,0,1,0.0,16,2.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
710,1,0.0,1,3,0.0,13,2.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
711,1,1.0,1,2,0.0,52,1.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
712,2,0.0,2,2,0.0,12,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
715,2,0.0,1,1,1.0,50,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
716,2,0.0,3,3,0.0,27,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
718,2,0.0,2,1,1.0,28,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
719,1,2.0,1,1,0.0,70,4.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
721,2,1.0,1,1,0.0,94,2.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
723,2,0.0,2,1,0.0,35,0.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
726,1,0.0,2,1,0.0,29,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
727,2,0.0,2,1,0.0,8,3.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
728,1,0.0,1,2,0.0,41,4.0,7500.0,1,False,False,True,False,False,False,False,True,7500.0
729,1,1.0,0,1,0.0,17,1.0,11000.0,0,False,True,False,False,True,False,False,False,22000.0
730,1,1.0,2,5,0.0,44,0.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
731,1,1.0,0,3,0.0,27,0.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
732,1,0.0,1,2,1.0,29,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
733,1,0.0,0,1,0.0,53,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
734,1,0.0,0,2,0.0,13,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
735,1,1.0,1,0,1.0,159,8.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
736,1,1.0,2,4,1.0,33,1.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
739,1,0.0,0,1,0.0,4,0.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
740,2,0.0,1,1,1.0,7,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
741,2,0.0,1,3,0.0,36,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
742,2,2.0,1,1,0.0,60,3.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
743,2,0.0,1,0,0.0,11,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
744,1,1.0,2,3,0.0,21,3.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
745,1,0.0,1,5,0.0,6,0.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
746,2,0.0,2,3,0.0,10,1.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
747,2,0.0,1,1,0.0,90,4.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
749,1,2.0,1,2,0.0,107,2.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
750,2,1.0,0,2,1.0,65,5.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
751,1,1.0,1,1,0.0,50,3.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
752,2,0.0,0,1,0.0,4,4.0,11000.0,0,True,False,False,False,True,False,False,False,22000.0
753,3,0.0,0,4,1.0,12,0.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
754,3,1.0,2,4,0.0,36,1.0,25600.0,1,False,False,True,True,False,False,False,False,102400.0
756,1,0.0,1,1,0.0,6,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
758,2,0.0,1,1,0.0,26,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
759,1,0.0,1,2,1.0,17,2.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
760,1,2.0,0,1,1.0,41,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
761,2,0.0,0,3,0.0,10,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
764,2,1.0,1,1,0.0,35,1.0,19500.0,1,True,False,False,False,False,True,False,False,58500.0
765,2,0.0,0,1,0.0,6,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
766,1,0.0,0,3,0.0,17,1.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
774,1,0.0,1,2,0.0,26,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
775,1,1.0,1,0,0.0,37,0.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
776,1,0.0,2,2,1.0,12,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
777,1,0.0,1,1,0.0,73,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
778,3,1.0,0,2,0.0,78,0.0,25600.0,1,True,False,False,True,False,False,False,False,102400.0
779,1,1.0,1,1,0.0,23,2.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
780,1,1.0,1,1,0.0,106,3.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
782,2,2.0,1,1,0.0,83,0.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
783,2,0.0,1,1,0.0,153,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
785,2,2.0,1,4,1.0,65,2.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
786,1,1.0,0,0,0.0,39,1.0,14000.0,1,False,True,False,False,False,True,False,False,28000.0
787,1,0.0,1,1,0.0,15,4.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
788,2,0.0,3,1,0.0,9,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
790,1,0.0,1,1,1.0,48,7.0,8500.0,1,False,False,True,True,False,False,False,False,8500.0
791,1,2.0,0,0,0.0,75,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
793,1,2.0,0,1,0.0,51,2.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
794,2,0.0,1,1,0.0,16,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
795,1,0.0,0,0,0.0,15,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
797,1,1.0,0,1,0.0,21,1.0,15600.0,1,False,True,False,True,False,False,False,False,31200.0
800,2,1.0,0,1,1.0,87,0.0,19500.0,1,False,True,False,False,False,True,False,False,58500.0
801,2,1.0,1,1,0.0,27,3.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
802,2,2.0,1,1,0.0,19,0.0,14000.0,0,False,True,False,False,True,False,False,False,56000.0
804,2,0.0,1,1,0.0,6,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
805,2,0.0,1,2,1.0,60,2.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
806,1,1.0,1,3,0.0,70,3.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
807,3,2.0,2,2,0.0,76,0.0,28500.0,1,True,False,False,True,False,False,False,False,142500.0
808,1,1.0,0,1,0.0,46,2.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
809,2,0.0,1,2,0.0,107,3.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
810,1,0.0,1,1,0.0,5,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
811,1,0.0,3,2,0.0,12,2.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
813,1,1.0,3,2,1.0,44,2.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
815,1,0.0,1,1,0.0,49,1.0,6500.0,0,False,True,False,False,True,False,False,False,6500.0
816,1,2.0,0,1,0.0,27,1.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
819,3,0.0,1,2,1.0,100,1.0,21300.0,0,False,True,False,True,False,False,False,False,63900.0
820,2,1.0,1,1,0.0,21,0.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
821,2,1.0,0,1,0.0,25,1.0,13500.0,1,True,False,False,False,True,False,False,False,40500.0
825,2,1.0,2,2,0.0,87,2.0,19500.0,1,False,True,False,False,False,True,False,False,58500.0
826,1,0.0,0,3,0.0,9,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
829,3,0.0,0,1,1.0,10,0.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
830,1,0.0,1,1,0.0,18,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
831,3,0.0,0,1,0.0,25,6.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
832,1,0.0,1,3,0.0,4,0.0,6500.0,0,True,False,False,False,True,False,False,False,6500.0
834,2,0.0,1,1,0.0,10,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
835,2,2.0,1,0,0.0,9,0.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
837,2,1.0,0,1,0.0,80,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
838,1,0.0,3,1,0.0,18,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
840,1,1.0,2,1,0.0,55,4.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
842,3,2.0,1,1,0.0,95,1.0,28500.0,1,False,False,True,True,False,False,False,False,142500.0
843,2,1.0,1,3,0.0,80,4.0,13500.0,0,True,False,False,False,True,False,False,False,40500.0
844,2,0.0,0,1,0.0,28,0.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
845,1,0.0,1,2,0.0,28,3.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
847,1,0.0,2,2,0.0,32,5.0,5500.0,0,False,True,False,False,False,False,True,False,5500.0
848,2,0.0,0,2,0.0,64,5.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
849,2,0.0,1,0,0.0,9,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
851,1,0.0,2,0,0.0,39,1.0,6500.0,0,False,True,False,False,True,False,False,False,6500.0
855,1,1.0,0,2,0.0,41,3.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
856,1,0.0,1,0,0.0,43,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
857,3,1.0,0,2,0.0,87,2.0,25600.0,0,False,False,True,True,False,False,False,False,102400.0
859,1,0.0,2,0,0.0,7,1.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
860,2,0.0,1,2,0.0,87,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
861,1,0.0,1,2,0.0,18,1.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
862,2,0.0,1,2,0.0,20,9.0,13400.0,0,False,False,True,False,False,False,False,True,26800.0
863,1,0.0,1,2,0.0,37,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
864,1,0.0,0,4,0.0,4,0.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
865,1,1.0,0,2,0.0,20,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
867,2,0.0,4,1,0.0,16,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
868,2,0.0,0,4,0.0,12,3.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
869,1,0.0,1,1,1.0,18,0.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
870,2,0.0,0,0,1.0,3,3.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
871,2,1.0,0,1,0.0,23,0.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
872,2,0.0,1,1,0.0,32,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
874,2,0.0,0,3,1.0,6,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
875,2,0.0,0,1,1.0,42,2.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
877,1,0.0,1,2,0.0,5,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
878,2,0.0,1,1,1.0,19,4.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
879,1,1.0,1,1,0.0,83,4.0,5500.0,0,False,True,False,False,False,False,True,False,11000.0
880,1,2.0,0,2,0.0,27,0.0,5500.0,1,False,True,False,False,False,False,True,False,16500.0
881,1,0.0,0,2,0.0,13,5.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
882,2,0.0,1,2,1.0,14,0.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
883,1,0.0,0,2,0.0,17,1.0,6500.0,0,False,False,True,False,True,False,False,False,6500.0
886,2,1.0,1,1,0.0,37,3.0,19500.0,1,True,False,False,False,False,True,False,False,58500.0
887,2,1.0,1,3,0.0,81,4.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
888,2,0.0,0,1,0.0,18,0.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
891,2,1.0,1,3,1.0,43,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
892,1,0.0,1,1,0.0,20,4.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
893,1,2.0,1,2,0.0,19,2.0,5500.0,0,False,True,False,False,False,False,True,False,16500.0
894,2,0.0,2,0,0.0,15,3.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
895,2,1.0,2,1,0.0,53,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
896,1,0.0,0,0,0.0,9,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
898,1,2.0,1,1,1.0,82,1.0,5500.0,0,False,False,True,False,False,False,True,False,16500.0
899,1,0.0,0,2,0.0,13,3.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
900,1,0.0,0,1,0.0,8,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
901,1,0.0,0,2,1.0,35,3.0,8500.0,1,True,False,False,True,False,False,False,False,8500.0
903,1,1.0,1,3,0.0,25,4.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
904,1,0.0,1,1,0.0,35,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
905,3,2.0,1,1,0.0,80,2.0,28500.0,1,True,False,False,True,False,False,False,False,142500.0
906,2,0.0,1,2,0.0,35,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
907,2,0.0,0,1,0.0,4,5.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
908,2,0.0,0,3,0.0,3,3.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
909,1,2.0,0,2,0.0,126,2.0,13500.0,0,True,False,False,False,True,False,False,False,40500.0
911,1,0.0,2,3,0.0,5,1.0,6500.0,0,True,False,False,False,True,False,False,False,6500.0
912,2,0.0,2,0,0.0,34,2.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
915,3,0.0,0,1,0.0,62,4.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
916,1,2.0,1,2,1.0,75,3.0,5500.0,0,False,True,False,False,False,False,True,False,16500.0
917,2,0.0,1,0,0.0,7,1.0,11000.0,1,False,False,True,False,True,False,False,False,22000.0
918,1,0.0,1,1,0.0,38,4.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
919,2,0.0,1,2,0.0,53,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
922,1,0.0,2,3,0.0,4,1.0,7500.0,1,False,True,False,False,False,True,False,False,7500.0
923,1,2.0,0,1,1.0,26,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
924,2,0.0,1,2,1.0,11,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
925,2,1.0,1,1,0.0,88,1.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
929,2,2.0,1,1,0.0,38,1.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
930,1,0.0,3,3,1.0,18,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
932,1,2.0,0,1,1.0,37,1.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
934,1,0.0,1,1,0.0,4,2.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
936,1,0.0,0,1,1.0,3,0.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
940,2,0.0,0,2,0.0,78,2.0,11000.0,0,False,False,True,False,True,False,False,False,22000.0
941,1,0.0,1,2,1.0,11,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
942,2,2.0,0,3,0.0,13,3.0,20400.0,0,False,True,False,False,False,False,False,True,81600.0
944,2,2.0,1,2,1.0,69,5.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
946,1,1.0,0,1,0.0,26,1.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
947,1,2.0,0,1,0.0,85,0.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
949,1,0.0,2,3,0.0,6,0.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
950,1,0.0,4,0,1.0,10,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
952,2,0.0,0,1,0.0,16,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
955,2,0.0,1,2,1.0,12,0.0,11000.0,1,False,False,True,False,True,False,False,False,22000.0
956,1,1.0,1,1,0.0,20,2.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
957,2,0.0,1,2,1.0,13,0.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
958,1,0.0,1,0,0.0,30,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
959,2,1.0,0,1,0.0,9,4.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
960,2,0.0,2,4,1.0,14,3.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
961,2,0.0,2,2,0.0,4,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
962,1,0.0,1,1,0.0,9,5.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
963,2,0.0,1,1,1.0,4,1.0,14000.0,0,False,False,True,False,False,True,False,False,28000.0
964,1,1.0,1,1,0.0,33,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
967,2,0.0,1,2,1.0,32,2.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
968,2,2.0,1,1,0.0,17,2.0,20400.0,0,False,False,True,False,False,False,False,True,81600.0
969,2,0.0,0,0,0.0,20,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
972,1,1.0,1,1,1.0,28,0.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
974,2,2.0,0,2,1.0,42,4.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
975,2,0.0,1,2,1.0,6,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
976,1,0.0,1,1,0.0,29,4.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
977,2,0.0,0,2,0.0,34,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
979,1,1.0,1,1,1.0,38,1.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
981,1,1.0,0,0,0.0,75,2.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
983,1,0.0,1,2,0.0,29,0.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
985,2,1.0,1,2,1.0,43,2.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
987,2,2.0,1,0,0.0,26,6.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
988,2,2.0,1,1,0.0,46,2.0,25600.0,1,False,False,True,True,False,False,False,False,102400.0
989,2,0.0,0,1,0.0,8,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
990,1,2.0,2,2,0.0,119,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
991,1,1.0,0,3,0.0,72,2.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
992,1,0.0,2,2,1.0,83,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
993,1,0.0,1,2,0.0,11,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
994,1,0.0,0,0,0.0,52,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
995,1,0.0,1,3,0.0,11,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
996,1,0.0,1,3,1.0,20,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
998,1,2.0,0,2,0.0,54,3.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
999,1,2.0,1,1,0.0,60,0.0,13500.0,1,False,True,False,False,True,False,False,False,40500.0
